"country","global_region","vaccine_safe","region_median","min_max"
"Afghanistan","Asia & Oceania",0.947315096251267,0.877560392333553,NA
"Albania","Europe",0.659062103929024,0.715376226826609,NA
"Algeria","Middle East & North Africa",0.690557451649602,0.864047363932562,"Algeria"
"Argentina","Americas",0.886075949367089,0.831672203765227,NA
"Armenia","Former Soviet Union",0.48849104859335,0.513142857142857,NA
"Australia","Asia & Oceania",0.866459627329193,0.877560392333553,NA
"Austria","Europe",0.565217391304348,0.715376226826609,NA
"Azerbaijan","Former Soviet Union",0.695340501792115,0.513142857142857,NA
"Bangladesh","Asia & Oceania",0.983589743589744,0.877560392333553,"Bangladesh"
"Belarus","Former Soviet Union",0.412087912087912,0.513142857142857,NA
"Belgium","Europe",0.617044228694714,0.715376226826609,NA
"Benin","Africa",0.814070351758794,0.849765258215962,NA
"Bolivia","Americas",0.779888268156424,0.831672203765227,NA
"Bosnia and Herzegovina","Europe",0.724252491694352,0.715376226826609,NA
"Botswana","Africa",0.838790931989924,0.849765258215962,NA
"Brazil","Americas",0.827956989247312,0.831672203765227,NA
"Bulgaria","Europe",0.430409356725146,0.715376226826609,"Bulgaria"
"Burkina Faso","Africa",0.708180708180708,0.849765258215962,NA
"Burundi","Africa",0.930444697833523,0.849765258215962,NA
"Cambodia","Asia & Oceania",0.928654970760234,0.877560392333553,NA
"Cameroon","Africa",0.765957446808511,0.849765258215962,NA
"Canada","Americas",0.774489795918368,0.831672203765227,NA
"Chad","Africa",0.847457627118644,0.849765258215962,NA
"Chile","Americas",0.766407119021135,0.831672203765227,NA
"China","Asia & Oceania",0.767746156362445,0.877560392333553,NA
"Colombia","Americas",0.831672203765227,0.831672203765227,NA
"Comoros","Africa",0.893785310734462,0.849765258215962,NA
"Costa Rica","Americas",0.884288747346072,0.831672203765227,NA
"Croatia","Europe",0.630434782608696,0.715376226826609,NA
"Cyprus","Europe",0.66241134751773,0.715376226826609,NA
"Czech Republic","Europe",0.701212789415656,0.715376226826609,NA
"Denmark","Europe",0.709033613445378,0.715376226826609,NA
"Dominican Republic","Americas",0.93050193050193,0.831672203765227,NA
"Ecuador","Americas",0.873883928571428,0.831672203765227,NA
"Egypt","Middle East & North Africa",0.984678243105209,0.864047363932562,"Egypt"
"El Salvador","Americas",0.790878754171301,0.831672203765227,NA
"Estonia","Former Soviet Union",0.513142857142857,0.513142857142857,NA
"Eswatini","Africa",0.77929465301479,0.849765258215962,NA
"Ethiopia","Africa",0.963768115942029,0.849765258215962,NA
"Finland","Europe",0.771486349848332,0.715376226826609,NA
"France","Europe",0.513485477178423,0.715376226826609,NA
"Gabon","Africa",0.62847965738758,0.849765258215962,NA
"Georgia","Former Soviet Union",0.722627737226278,0.513142857142857,NA
"Germany","Europe",0.674493062966916,0.715376226826609,NA
"Ghana","Africa",0.880171184022825,0.849765258215962,NA
"Greece","Europe",0.790254237288136,0.715376226826609,NA
"Guatemala","Americas",0.89010989010989,0.831672203765227,NA
"Guinea","Africa",0.81875,0.849765258215962,NA
"Haiti","Americas",0.719160104986877,0.831672203765227,"Haiti"
"Honduras","Americas",0.896629213483146,0.831672203765227,NA
"Hungary","Europe",0.809217577706323,0.715376226826609,NA
"Iceland","Europe",0.633123689727463,0.715376226826609,NA
"India","Asia & Oceania",0.968128983877015,0.877560392333553,NA
"Indonesia","Asia & Oceania",0.870342771982116,0.877560392333553,NA
"Iran","Middle East & North Africa",0.707317073170732,0.864047363932562,NA
"Iraq","Middle East & North Africa",0.908127208480565,0.864047363932562,NA
"Ireland","Europe",0.780021253985122,0.715376226826609,NA
"Israel","Middle East & North Africa",0.821545157780196,0.864047363932562,NA
"Italy","Europe",0.75609756097561,0.715376226826609,NA
"Ivory Coast","Africa",0.782608695652174,0.849765258215962,NA
"Japan","Asia & Oceania",0.351791530944625,0.877560392333553,"Japan"
"Jordan","Middle East & North Africa",0.936908517350158,0.864047363932562,NA
"Kazakhstan","Former Soviet Union",0.493990384615385,0.513142857142857,NA
"Kenya","Africa",0.918050941306755,0.849765258215962,NA
"Kosovo","Europe",0.729545454545454,0.715376226826609,NA
"Kuwait","Middle East & North Africa",0.900709219858156,0.864047363932562,NA
"Kyrgyzstan","Former Soviet Union",0.777044854881266,0.513142857142857,NA
"Laos","Asia & Oceania",0.942307692307692,0.877560392333553,NA
"Latvia","Former Soviet Union",0.486033519553073,0.513142857142857,NA
"Lebanon","Middle East & North Africa",0.866392600205549,0.864047363932562,NA
"Liberia","Africa",0.968017057569296,0.849765258215962,NA
"Libya","Middle East & North Africa",0.806674338319908,0.864047363932562,NA
"Lithuania","Former Soviet Union",0.602545968882603,0.513142857142857,NA
"Luxembourg","Europe",0.699465240641711,0.715376226826609,NA
"Macedonia","Europe",0.601607347876004,0.715376226826609,NA
"Madagascar","Africa",0.862530413625304,0.849765258215962,NA
"Malawi","Africa",0.941446613088404,0.849765258215962,NA
"Malaysia","Asia & Oceania",0.932318104906938,0.877560392333553,NA
"Mali","Africa",0.782016348773842,0.849765258215962,NA
"Malta","Europe",0.791125541125541,0.715376226826609,NA
"Mauritania","Africa",0.822666666666667,0.849765258215962,NA
"Mauritius","Africa",0.624868282402529,0.849765258215962,NA
"Mexico","Americas",0.899257688229056,0.831672203765227,NA
"Moldova","Former Soviet Union",0.490909090909091,0.513142857142857,NA
"Mongolia","Asia & Oceania",0.788288288288288,0.877560392333553,NA
"Montenegro","Europe",0.481142857142858,0.715376226826609,NA
"Morocco","Middle East & North Africa",0.911452184179457,0.864047363932562,NA
"Mozambique","Africa",0.919514884233738,0.849765258215962,NA
"Myanmar","Asia & Oceania",0.944327731092437,0.877560392333553,NA
"Namibia","Africa",0.849765258215962,0.849765258215962,NA
"Nepal","Asia & Oceania",0.919621749408983,0.877560392333553,NA
"Netherlands","Europe",0.680232558139535,0.715376226826609,NA
"New Zealand","Asia & Oceania",0.766877637130802,0.877560392333553,NA
"Nicaragua","Americas",0.942887931034483,0.831672203765227,"Nicaragua"
"Niger","Africa",0.908419497784343,0.849765258215962,NA
"Nigeria","Africa",0.903067484662577,0.849765258215962,NA
"Northern Cyprus","Europe",0.877386934673366,0.715376226826609,"Northern Cyprus"
"Norway","Europe",0.822799097065463,0.715376226826609,NA
"Pakistan","Asia & Oceania",0.908713692946058,0.877560392333553,NA
"Palestinian Territories","Middle East & North Africa",0.934088568486097,0.864047363932562,NA
"Panama","Americas",0.885207100591716,0.831672203765227,NA
"Paraguay","Americas",0.796252927400469,0.831672203765227,NA
"Peru","Americas",0.727683615819209,0.831672203765227,NA
"Philippines","Asia & Oceania",0.79672131147541,0.877560392333553,NA
"Poland","Europe",0.793975903614458,0.715376226826609,NA
"Portugal","Europe",0.812436289500509,0.715376226826609,NA
"Republic of Congo","Africa",0.766490765171504,0.849765258215962,NA
"Romania","Europe",0.698412698412698,0.715376226826609,NA
"Russia","Former Soviet Union",0.471277842907386,0.513142857142857,NA
"Rwanda","Africa",0.972939729397294,0.849765258215962,"Rwanda"
"Saudi Arabia","Middle East & North Africa",0.827877507919747,0.864047363932562,NA
"Senegal","Africa",0.762836185819071,0.849765258215962,NA
"Serbia","Europe",0.715376226826609,0.715376226826609,NA
"Sierra Leone","Africa",0.943080357142857,0.849765258215962,NA
"Singapore","Asia & Oceania",0.767469879518072,0.877560392333553,NA
"Slovakia","Europe",0.78359096313912,0.715376226826609,NA
"Slovenia","Europe",0.721111111111111,0.715376226826609,NA
"South Africa","Africa",0.842751842751843,0.849765258215962,NA
"South Korea","Asia & Oceania",0.560736196319018,0.877560392333553,NA
"Spain","Europe",0.829094608341811,0.715376226826609,NA
"Sri Lanka","Asia & Oceania",0.884778012684989,0.877560392333553,NA
"Sweden","Europe",0.739130434782609,0.715376226826609,NA
"Switzerland","Europe",0.533980582524272,0.715376226826609,NA
"Taiwan","Asia & Oceania",0.548717948717948,0.877560392333553,NA
"Tajikistan","Former Soviet Union",0.93652561247216,0.513142857142857,NA
"Tanzania","Africa",0.964439655172414,0.849765258215962,NA
"Thailand","Asia & Oceania",0.940491591203105,0.877560392333553,NA
"The Gambia","Africa",0.916137229987293,0.849765258215962,NA
"Togo","Africa",0.605769230769231,0.849765258215962,"Togo"
"Tunisia","Middle East & North Africa",0.815331010452962,0.864047363932562,NA
"Turkey","Middle East & North Africa",0.824766355140186,0.864047363932562,NA
"Turkmenistan","Former Soviet Union",0.917166866746698,0.513142857142857,NA
"Uganda","Africa",0.857664233576642,0.849765258215962,NA
"Ukraine","Former Soviet Union",0.331402085747393,0.513142857142857,"Ukraine"
"United Arab Emirates","Middle East & North Africa",0.861702127659574,0.864047363932562,NA
"United Kingdom","Europe",0.788421052631579,0.715376226826609,NA
"United States","Americas",0.766460905349794,0.831672203765227,NA
"Uruguay","Americas",0.757737459978655,0.831672203765227,NA
"Uzbekistan","Former Soviet Union",0.937430167597765,0.513142857142857,"Uzbekistan"
"Venezuela","Americas",0.933558558558559,0.831672203765227,NA
"Vietnam","Asia & Oceania",0.785365853658537,0.877560392333553,NA
"Yemen","Middle East & North Africa",0.90032154340836,0.864047363932562,NA
"Zambia","Africa",0.8378728923476,0.849765258215962,NA
"Zimbabwe","Africa",0.871706758304696,0.849765258215962,NA
